N72;N19
N72;N18
N26;N81
N69;N81
N21;N24
N42;N75
N25;N7
N77;N72
N72;N15
N65;N68
N72;N10
N29;N41
N22;N72
N60;N5
N65;N72
N90;N96
N72;N29
N7;N6
N7;N9
N93;N81
N7;N3
N56;N16
N74;N90
N49;N72
N2;N56
N53;N32
N41;N29
N72;N22
N18;N72
N29;N72
N93;N52
N36;N27
N81;N37
N56;N46
N34;N90
N65;N50
N83;N7
N100;N22
N73;N30
N40;N19
N85;N81
N81;N26
N72;N7
N72;N8
N61;N72
N5;N60
N50;N65
N48;N58
N37;N43
N70;N92
N31;N72
N72;N1
N38;N7
N92;N70
N46;N56
N89;N51
N92;N72
N76;N72
N29;N11
N71;N90
N15;N72
N75;N32
N36;N47
N2;N23
N81;N93
N48;N72
N54;N62
N68;N65
N75;N42
N19;N72
N60;N56
N82;N72
N3;N7
N10;N72
N81;N85
N24;N21
N7;N28
N84;N13
N32;N53
N23;N2
N36;N63
N64;N72
N33;N90
N7;N25
N56;N2
N89;N36
N81;N72
N63;N36
N65;N98
N29;N20
N37;N81
N14;N31
N62;N7
N20;N29
N86;N72
N81;N69
N28;N7
N59;N72
N67;N72
N36;N89
N86;N44
N75;N72
N36;N87
N32;N75
N19;N40
N72;N95
N94;N36
N72;N91
N97;N17
N72;N92
N92;N4
N44;N86
N27;N55
N31;N14
N95;N72
N79;N73
N56;N99
N36;N72
N58;N48
N98;N65
N7;N38
N11;N29
N8;N72
N16;N56
N86;N21
N47;N36
N21;N86
N4;N92
N80;N72
N7;N62
N72;N73
N72;N77
N72;N78
N72;N75
N72;N76
N90;N33
N90;N34
N90;N36
N9;N7
N91;N72
N72;N84
N36;N90
N72;N82
N17;N97
N43;N37
N72;N80
N72;N81
N36;N94
N12;N86
N96;N90
N72;N88
N72;N86
N84;N72
N6;N7
N62;N54
N56;N60
N17;N86
N7;N83
N72;N59
N72;N56
N1;N72
N78;N72
N35;N72
N55;N27
N86;N12
N90;N57
N66;N72
N99;N56
N51;N89
N7;N72
N72;N61
N86;N17
N57;N90
N72;N66
N72;N67
N72;N64
N72;N65
N22;N100
N72;N39
N45;N72
N13;N84
N88;N72
N72;N35
N72;N36
N72;N31
N27;N36
N73;N72
N87;N36
N90;N71
N90;N74
N73;N79
N52;N93
N56;N72
N30;N73
N39;N72
N72;N48
N72;N49
N72;N45
