N41;N36
N88;N56
N31;N9
N96;N45
N54;N3
N72;N16
N1;N18
N7;N2
N2;N60
N2;N50
N17;N30
N10;N34
N10;N33
N56;N12
N17;N39
N19;N2
N3;N93
N32;N4
N56;N43
N10;N24
N10;N21
N2;N41
N9;N31
N74;N87
N10;N16
N17;N11
N48;N52
N18;N52
N8;N53
N58;N76
N10;N86
N10;N85
N10;N81
N18;N1
N19;N78
N57;N14
N100;N3
N24;N29
N2;N15
N2;N16
N3;N54
N2;N19
N39;N17
N48;N84
N8;N3
N3;N47
N24;N10
N80;N25
N10;N55
N78;N19
N63;N24
N28;N4
N16;N72
N16;N70
N24;N63
N38;N21
N43;N56
N58;N46
N43;N21
N75;N99
N69;N4
N58;N14
N58;N17
N16;N2
N85;N10
N9;N2
N23;N19
N25;N80
N70;N16
N87;N74
N24;N44
N17;N82
N45;N96
N94;N70
N86;N10
N45;N83
N47;N3
N17;N77
N39;N97
N15;N2
N3;N100
N16;N10
N44;N24
N6;N61
N6;N64
N59;N17
N17;N67
N44;N35
N5;N22
N66;N54
N17;N58
N17;N59
N5;N20
N93;N3
N2;N1
N54;N91
N2;N7
N25;N4
N2;N5
N2;N9
N14;N58
N60;N2
N14;N57
N6;N75
N95;N2
N21;N38
N95;N4
N61;N6
N22;N49
N37;N35
N76;N58
N4;N28
N92;N20
N4;N25
N84;N48
N1;N2
N21;N10
N70;N94
N46;N58
N4;N32
N50;N2
N36;N41
N52;N48
N96;N4
N76;N79
N20;N11
N54;N66
N3;N5
N3;N8
N30;N17
N68;N60
N21;N43
N60;N68
N67;N17
N62;N4
N4;N69
N29;N24
N4;N64
N4;N62
N52;N18
N12;N56
N35;N44
N11;N17
N11;N20
N79;N76
N91;N54
N22;N5
N35;N37
N74;N2
N19;N23
N77;N17
N4;N96
N4;N95
N75;N6
N34;N10
N97;N39
N98;N78
N41;N2
N49;N22
N20;N92
N55;N10
N81;N10
N64;N6
N64;N4
N2;N95
N53;N8
N1;N42
N42;N1
N83;N45
N56;N88
N33;N10
N78;N98
N82;N17
N5;N3
N5;N2
N99;N75
N2;N74
N20;N5
