N100;N36
N99;N21
N69;N81
N21;N24
N42;N73
N42;N75
N17;N44
N34;N71
N25;N7
N77;N72
N72;N15
N38;N91
N65;N68
N25;N28
N44;N17
N44;N12
N60;N5
N90;N96
N26;N93
N93;N81
N74;N90
N95;N2
N77;N82
N2;N56
N99;N16
N53;N32
N17;N39
N57;N51
N61;N58
N93;N52
N73;N42
N10;N23
N5;N56
N88;N38
N17;N24
N56;N46
N38;N88
N53;N17
N66;N3
N100;N22
N73;N30
N40;N19
N18;N57
N5;N60
N38;N83
N50;N64
N48;N58
N28;N26
N28;N25
N37;N43
N70;N92
N92;N70
N46;N56
N89;N51
N46;N57
N44;N8
N27;N87
N29;N11
N67;N32
N71;N90
N15;N72
N43;N85
N36;N47
N42;N32
N15;N76
N2;N23
N64;N50
N33;N71
N3;N66
N81;N93
N20;N11
N82;N77
N54;N62
N68;N65
N75;N42
N57;N18
N32;N42
N3;N9
N3;N6
N24;N21
N39;N17
N48;N77
N57;N46
N80;N39
N36;N100
N78;N20
N16;N99
N41;N11
N25;N54
N84;N13
N97;N72
N32;N53
N23;N2
N50;N98
N91;N45
N56;N5
N7;N25
N56;N2
N85;N52
N24;N17
N56;N1
N65;N98
N14;N31
N4;N63
N32;N67
N58;N61
N8;N44
N28;N9
N81;N69
N91;N38
N85;N43
N63;N4
N52;N85
N31;N27
N36;N87
N19;N40
N97;N17
N92;N4
N55;N51
N63;N55
N98;N50
N72;N97
N27;N55
N31;N14
N11;N20
N27;N59
N60;N98
N69;N13
N79;N73
N56;N99
N58;N48
N54;N25
N98;N65
N87;N94
N55;N63
N11;N29
N98;N60
N71;N33
N71;N34
N47;N36
N4;N92
N62;N38
N11;N37
N72;N77
N20;N78
N26;N28
N19;N16
N9;N3
N11;N41
N21;N99
N49;N11
N17;N97
N23;N10
N43;N37
N12;N86
N96;N90
N11;N49
N35;N83
N45;N91
N62;N54
N6;N3
N13;N69
N37;N11
N9;N28
N55;N27
N38;N62
N1;N56
N86;N12
N90;N57
N77;N45
N77;N48
N2;N95
N99;N56
N51;N89
N94;N87
N83;N35
N83;N38
N57;N90
N87;N27
N22;N100
N13;N84
N39;N80
N16;N19
N45;N77
N51;N57
N51;N55
N76;N15
N87;N36
N93;N26
N90;N71
N90;N74
N27;N31
N12;N44
N73;N79
N52;N93
N30;N73
N17;N53
N59;N27
