N73;N60
N80;N14
N26;N81
N34;N77
N10;N42
N2;N62
N96;N43
N8;N16
N96;N45
N54;N9
N9;N54
N57;N62
N90;N99
N96;N37
N10;N36
N96;N33
N50;N82
N48;N35
N19;N4
N3;N97
N48;N36
N87;N11
N96;N27
N58;N92
N34;N97
N42;N95
N96;N21
N49;N82
N66;N88
N81;N36
N74;N85
N48;N42
N3;N82
N57;N78
N96;N16
N49;N99
N81;N26
N30;N4
N17;N14
N9;N42
N18;N53
N3;N72
N63;N16
N82;N67
N95;N42
N97;N56
N97;N57
N8;N57
N73;N26
N19;N88
N79;N48
N58;N74
N88;N11
N39;N22
N18;N49
N88;N19
N11;N57
N18;N43
N63;N11
N98;N93
N48;N64
N98;N96
N57;N11
N8;N61
N74;N59
N27;N96
N33;N4
N11;N63
N57;N14
N80;N44
N29;N5
N73;N15
N43;N96
N100;N7
N64;N48
N2;N10
N26;N54
N26;N55
N81;N84
N48;N79
N74;N54
N91;N5
N3;N53
N89;N48
N33;N86
N74;N58
N63;N38
N80;N39
N41;N11
N26;N69
N18;N26
N64;N75
N64;N72
N48;N89
N81;N76
N63;N32
N74;N41
N3;N40
N33;N96
N74;N47
N59;N96
N74;N37
N11;N88
N57;N39
N11;N87
N32;N63
N96;N59
N26;N73
N42;N48
N10;N50
N42;N46
N52;N85
N43;N45
N60;N88
N94;N36
N94;N37
N34;N100
N44;N80
N86;N47
N58;N35
N44;N87
N87;N83
N59;N74
N16;N70
N16;N8
N75;N84
N43;N55
N32;N83
N51;N47
N39;N57
N57;N8
N87;N93
N44;N93
N42;N16
N80;N5
N80;N72
N94;N13
N42;N10
N46;N5
N70;N20
N59;N54
N6;N11
N16;N63
N52;N51
N16;N69
N86;N33
N96;N98
N72;N80
N86;N37
N70;N16
N65;N21
N65;N23
N38;N55
N16;N35
N71;N14
N71;N15
N82;N3
N45;N96
N23;N65
N94;N77
N50;N30
N87;N44
N50;N37
N16;N42
N38;N63
N93;N44
N66;N78
N43;N18
N7;N72
N66;N76
N70;N5
N22;N39
N22;N36
N37;N26
N72;N64
N67;N98
N39;N80
N94;N57
N71;N4
N39;N84
N51;N52
N50;N10
N87;N23
N52;N99
N67;N82
N24;N84
N88;N60
N88;N66
N39;N76
N7;N94
N5;N29
N59;N21
N54;N93
N29;N52
N68;N37
N47;N100
N37;N50
N13;N20
N84;N36
N100;N34
N77;N78
N13;N28
N77;N76
N28;N13
N84;N39
N85;N78
N14;N61
N7;N100
N68;N31
N76;N39
N85;N74
N22;N67
N61;N47
N30;N50
N14;N57
N93;N87
N100;N47
N84;N24
N45;N43
N69;N90
N6;N74
N5;N46
N5;N42
N37;N68
N46;N77
N4;N19
N93;N56
N4;N12
N93;N54
N61;N8
N36;N22
N36;N27
N23;N87
N15;N97
N77;N94
N99;N49
N94;N7
N14;N80
N22;N54
N76;N66
N29;N67
N92;N22
N36;N10
N6;N96
N53;N18
N72;N3
N72;N4
N72;N7
N14;N71
N46;N60
N23;N90
N38;N1
N46;N54
N76;N77
N37;N94
N4;N30
N15;N71
N92;N79
N4;N33
N15;N73
N21;N65
N36;N48
N60;N46
N47;N98
N53;N85
N75;N36
N91;N22
N37;N96
N31;N68
N54;N59
N85;N35
N5;N70
N96;N6
N20;N13
N12;N4
N76;N81
N14;N17
N47;N86
N67;N22
N5;N80
N46;N42
N67;N29
N54;N74
N16;N96
N68;N56
N93;N98
N68;N55
N92;N58
N36;N69
N93;N91
N21;N46
N47;N74
N37;N74
N5;N91
N52;N27
N85;N52
N37;N78
N52;N29
N85;N53
N60;N73
N46;N21
N54;N82
N22;N92
N92;N64
N22;N91
N75;N64
N62;N2
N21;N59
N47;N61
N37;N86
N35;N16
N74;N27
N90;N23
N11;N6
N82;N28
N40;N3
N19;N47
N4;N71
N4;N72
N36;N81
N47;N51
N36;N84
N97;N15
N64;N92
N35;N48
N27;N52
N99;N90
N55;N68
N54;N22
N56;N97
N13;N94
N36;N75
N28;N82
N56;N93
N47;N40
N74;N6
N69;N16
N98;N67
N54;N26
N26;N18
N78;N37
N82;N49
N54;N34
N97;N34
N83;N87
N69;N26
N20;N70
N78;N66
N83;N84
N27;N77
N49;N18
N82;N54
N27;N74
N10;N2
N11;N41
N77;N27
N21;N96
N82;N50
N97;N3
N12;N81
N26;N37
N69;N36
N79;N92
N36;N94
N35;N58
N54;N46
N78;N57
N41;N74
N35;N85
N47;N19
N78;N85
N62;N57
N90;N69
N77;N34
N84;N75
N81;N12
N56;N68
N55;N26
N77;N46
N99;N52
N83;N32
N91;N93
N9;N20
N53;N3
N78;N77
N57;N97
N61;N14
N57;N94
N42;N9
N55;N38
N42;N5
N34;N54
N40;N47
N84;N83
N27;N36
N84;N81
N98;N47
N1;N38
N55;N43
N20;N9
