N57;N66
N11;N99
N11;N98
N80;N14
N1;N28
N80;N11
N64;N17
N49;N69
N11;N90
N77;N9
N56;N27
N2;N62
N64;N13
N56;N28
N2;N67
N48;N29
N72;N15
N81;N54
N65;N68
N72;N12
N90;N93
N1;N14
N65;N72
N1;N11
N90;N96
N43;N3
N10;N36
N7;N4
N49;N78
N74;N90
N2;N53
N56;N12
N2;N56
N56;N14
N74;N98
N81;N43
N48;N36
N57;N51
N65;N45
N64;N39
N73;N42
N10;N26
N2;N40
N10;N23
N66;N82
N58;N99
N81;N34
N48;N49
N49;N82
N66;N87
N74;N83
N66;N88
N56;N46
N74;N81
N65;N54
N10;N17
N49;N98
N49;N95
N73;N30
N66;N95
N56;N39
N2;N33
N81;N25
N56;N36
N56;N35
N74;N70
N55;N4
N57;N71
N2;N37
N55;N6
N48;N58
N3;N76
N5;N100
N57;N75
N74;N78
N63;N15
N82;N66
N63;N18
N57;N25
N73;N25
N67;N7
N58;N71
N67;N2
N58;N75
N39;N21
N2;N20
N10;N83
N64;N52
N73;N28
N81;N99
N2;N23
N64;N50
N2;N24
N10;N84
N3;N66
N81;N95
N39;N29
N81;N98
N3;N63
N39;N28
N74;N69
N81;N93
N48;N70
N11;N61
N48;N72
N11;N60
N82;N77
N33;N2
N57;N10
N82;N76
N33;N3
N11;N66
N57;N16
N33;N6
N33;N7
N80;N43
N57;N18
N82;N72
N64;N45
N3;N59
N2;N10
N2;N12
N11;N69
N81;N87
N74;N52
N39;N17
N81;N83
N39;N15
N48;N77
N81;N82
N57;N46
N63;N38
N80;N39
N36;N100
N80;N38
N65;N89
N80;N33
N80;N32
N82;N81
N58;N53
N10;N67
N79;N9
N3;N47
N58;N59
N64;N70
N81;N74
N48;N89
N3;N42
N81;N76
N79;N1
N3;N43
N3;N41
N74;N44
N59;N97
N65;N98
N48;N93
N57;N33
N65;N99
N57;N39
N48;N91
N65;N96
N11;N85
N82;N92
N45;N5
N11;N80
N58;N61
N10;N57
N58;N60
N58;N63
N58;N62
N28;N9
N10;N53
N58;N66
N3;N35
N81;N69
N3;N33
N3;N34
N74;N30
N3;N32
N63;N21
N63;N22
N74;N36
N81;N61
N71;N57
N71;N58
N67;N75
N28;N1
N66;N23
N75;N76
N72;N95
N72;N96
N58;N34
N39;N66
N39;N64
N72;N92
N92;N4
N92;N5
N72;N97
N72;N98
N38;N24
N59;N82
N75;N80
N66;N36
N80;N88
N38;N27
N66;N39
N58;N40
N39;N56
N39;N57
N80;N90
N39;N55
N66;N33
N3;N13
N39;N50
N58;N48
N3;N11
N67;N69
N57;N4
N39;N59
N59;N85
N71;N33
N71;N34
N71;N36
N80;N75
N100;N99
N100;N97
N70;N24
N70;N28
N80;N7
N59;N58
N68;N97
N68;N95
N68;N92
N72;N77
N71;N44
N9;N3
N35;N3
N67;N41
N35;N7
N71;N40
N71;N42
N72;N82
N66;N11
N70;N18
N10;N96
N10;N95
N67;N45
N39;N36
N71;N12
N71;N14
N38;N53
N82;N5
N66;N68
N38;N59
N37;N17
N37;N16
N59;N39
N59;N38
N59;N36
N37;N11
N65;N24
N72;N55
N65;N26
N72;N54
N59;N30
N30;N94
N30;N93
N71;N23
N38;N67
N38;N63
N38;N62
N39;N92
N73;N98
N73;N99
N66;N72
N47;N3
N26;N5
N72;N60
N66;N70
N26;N9
N47;N7
N70;N6
N37;N24
N72;N66
N72;N65
N30;N83
N22;N100
N38;N35
N38;N31
N67;N97
N39;N80
N39;N88
N39;N85
N66;N43
N39;N83
N72;N37
N67;N99
N59;N12
N72;N33
N14;N8
N38;N45
N14;N5
N66;N58
N73;N78
N73;N79
N66;N57
N30;N74
N30;N73
N66;N55
N66;N52
N59;N27
N72;N48
N67;N88
N59;N25
N59;N9
N72;N45
N59;N3
N22;N63
N93;N78
N22;N62
N22;N60
N62;N94
N30;N69
N100;N36
N92;N34
N92;N38
N100;N31
N92;N39
N21;N24
N77;N72
N7;N100
N38;N93
N38;N92
N14;N1
N38;N91
N37;N2
