N28;N1
N1;N28
N11;N9
N28;N2
N23;N28
N28;N3
N2;N1
N23;N24
N23;N25
N25;N3
N13;N26
N3;N28
N3;N29
N8;N16
N28;N11
N3;N25
N3;N21
N13;N29
N28;N18
N16;N9
N25;N29
N16;N8
N7;N1
N1;N17
N25;N23
N1;N16
N7;N5
N26;N14
N17;N30
N26;N13
N22;N4
N22;N9
N11;N28
N26;N17
N19;N27
N19;N24
N4;N1
N25;N12
N19;N22
N4;N6
N10;N27
N17;N20
N17;N21
N27;N5
N17;N22
N27;N7
N16;N1
N17;N26
N15;N16
N26;N28
N19;N16
N4;N22
N1;N2
N1;N7
N1;N4
N21;N17
N28;N23
N15;N20
N28;N22
N30;N3
N28;N26
N17;N16
N17;N18
N20;N16
N20;N17
N14;N24
N20;N15
N14;N26
N9;N16
N15;N5
N14;N22
N29;N13
N6;N8
N30;N20
N6;N4
N2;N20
N21;N3
N2;N28
N22;N28
N9;N14
N9;N11
N27;N10
N29;N3
N27;N19
N12;N25
N27;N16
N3;N8
N24;N29
N30;N17
N24;N23
N2;N17
N9;N22
N7;N28
N16;N17
N16;N15
N8;N3
N16;N19
N8;N6
N18;N28
N24;N19
N5;N15
N20;N30
N7;N27
N24;N14
N16;N20
N14;N9
N29;N25
N29;N24
N16;N27
N5;N7
N18;N17
N20;N2
N28;N7
N5;N27
N22;N19
N17;N1
N17;N2
N22;N17
N22;N14
N3;N30
