N53(6.0);N35(13.64)
N126(12.940000000000001);N84(22.29)
N240(17.630000000000003);N359(23.520000000000003)
N194(11.8);N222(30.26)
N132(19.310000000000002);N251(24.810000000000002)
N334(18.87);N427(29.580000000000002)
N1(0.0);N23(17.41)
N263(15.809999999999999);N356(22.24)
N116(5.37);N191(23.880000000000003)
N353(20.09);N494(35.14)
N53(6.0);N80(22.99)
N154(16.919999999999998);N19(22.849999999999998)
N131(16.38);N67(24.39)
N254(11.66);N372(21.22)
N194(11.8);N268(23.23)
N374(16.43);N486(26.82)
N56(11.24);N81(18.84)
N347(16.78);N488(30.29)
N335(19.98);N476(25.1)
N312(19.91);N430(28.55)
N384(22.810000000000002);N366(27.980000000000004)
N53(6.0);N168(16.32)
N312(19.91);N431(28.5)
N82(11.879999999999999);N151(19.599999999999998)
N308(17.529999999999998);N448(23.959999999999997)
N126(12.940000000000001);N267(18.130000000000003)
N35(13.64);N62(19.330000000000002)
N219(16.89);N316(29.21)
N115(5.05);N253(23.55)
N269(17.130000000000003);N410(27.07)
N379(21.22);N498(32.17)
N24(5.79);N119(11.14)
N269(17.130000000000003);N383(26.740000000000002)
N4(6.26);N46(11.85)
N173(16.89);N225(25.11)
N449(21.63);N455(37.83)
N308(17.529999999999998);N427(31.209999999999997)
N385(23.990000000000002);N482(33.150000000000006)
N82(11.879999999999999);N154(16.919999999999998)
N61(17.52);N87(23.31)
N82(11.879999999999999);N111(20.15)
N116(5.37);N254(11.66)
N82(11.879999999999999);N88(29.56)
N35(13.64);N64(25.700000000000003)
N1(0.0);N139(16.53)
N214(14.91);N355(30.21)
N269(17.130000000000003);N338(24.64)
N196(16.68);N271(24.810000000000002)
N61(17.52);N44(28.29)
N307(15.59);N446(23.23)
N29(6.86);N170(14.21)
N131(16.38);N160(25.439999999999998)
N210(11.21);N351(19.490000000000002)
N371(16.88);N490(22.79)
N82(11.879999999999999);N198(31.2)
N269(17.130000000000003);N344(25.480000000000004)
N194(11.8);N265(23.61)
N154(16.919999999999998);N180(23.089999999999996)
N48(6.76);N30(13.25)
N82(11.879999999999999);N133(18.27)
N223(18.34);N363(24.38)
N1(0.0);N53(6.0)
N4(6.26);N9(15.5)
N115(5.05);N211(15.260000000000002)
N166(11.74);N261(17.33)
N352(19.05);N491(31.17)
N154(16.919999999999998);N67(23.669999999999998)
N177(17.04);N136(26.53)
N355(21.15);N494(27.47)
N115(5.05);N162(10.24)
N115(5.05);N167(19.5)
N166(11.74);N241(20.509999999999998)
N331(18.22);N444(23.759999999999998)
N194(11.8);N332(20.65)
N194(11.8);N177(17.04)
N39(18.82);N91(23.89)
N256(11.59);N370(26.46)
N312(19.91);N408(26.97)
N317(23.53);N458(28.950000000000003)
N76(10.440000000000001);N147(17.68)
N210(11.21);N346(22.560000000000002)
N188(10.309999999999999);N257(15.599999999999998)
N131(16.38);N136(27.6)
N269(17.130000000000003);N275(29.770000000000003)
N368(17.8);N483(25.57)
N177(17.04);N295(22.09)
N48(6.76);N120(13.52)
N334(18.87);N453(38.45)
N34(11.35);N83(26.9)
N301(15.42);N442(29.41)
N269(17.130000000000003);N318(24.090000000000003)
N331(18.22);N427(31.2)
N133(18.27);N206(26.41)
N75(7.93);N215(26.18)
N239(15.849999999999998);N377(22.88)
N104(16.75);N178(23.95)
N119(11.14);N238(17.080000000000002)
N131(16.38);N90(24.84)
N256(11.59);N394(21.79)
N330(15.579999999999998);N290(23.089999999999996)
N115(5.05);N138(10.2)
N29(6.86);N164(12.280000000000001)
N295(22.09);N411(30.82)
N144(10.74);N173(16.89)
N131(16.38);N113(26.159999999999997)
N374(16.43);N448(31.060000000000002)
N110(17.82);N67(23.6)
N1(0.0);N72(11.32)
N53(6.0);N10(14.61)
N333(16.98);N445(22.1)
N131(16.38);N206(32.87)
N1(0.0);N27(8.05)
N267(18.130000000000003);N407(23.680000000000003)
N52(11.06);N171(16.79)
N407(23.680000000000003);N457(35.160000000000004)
N116(5.37);N235(18.77)
N82(11.879999999999999);N222(20.43)
N301(15.42);N375(28.2)
N304(16.169999999999998);N400(21.61)
N82(11.879999999999999);N86(26.159999999999997)
N223(18.34);N316(24.52)
N330(15.579999999999998);N466(26.47)
N349(17.44);N442(22.61)
N288(18.950000000000003);N362(26.630000000000003)
N292(20.88);N432(35.53)
N116(5.37);N122(19.96)
N325(15.59);N419(21.54)
N333(16.98);N407(24.44)
N213(13.34);N352(19.05)
N331(18.22);N472(24.71)
N185(11.399999999999999);N277(16.75)
N127(13.51);N268(22.02)
N115(5.05);N163(21.34)
N75(7.93);N125(15.469999999999999)
N153(16.98);N136(27.11)
N301(15.42);N398(22.37)
N53(6.0);N32(15.63)
N16(18.38);N65(24.5)
N263(15.809999999999999);N375(24.22)
N75(7.93);N124(16.009999999999998)
N115(5.05);N231(11.49)
N263(15.809999999999999);N355(23.259999999999998)
N239(15.849999999999998);N291(23.549999999999997)
N56(11.24);N152(30.660000000000004)
N194(11.8);N311(30.2)
N213(13.34);N265(19.17)
N231(11.49);N346(21.97)
N333(16.98);N293(23.79)
