N73(43.42);N44(24.37)
N3(15.18);N1(0.0)
N28(7.22);N14(25.599999999999998)
N4(11.69);N65(25.88)
N5(6.11);N86(24.95)
N6(12.44);N51(20.91)
N86(16.69);N10(23.450000000000003)
N40(27.0);N2(14.54)
N4(11.69);N67(25.08)
N72(6.42);N1(0.0)
N29(14.37);N94(20.07)
N1(0.0);N62(6.35)
N97(22.65);N62(6.35)
N28(7.22);N70(26.95)
N7(10.81);N38(22.509999999999998)
N2(14.54);N70(23.88)
N7(10.81);N13(23.37)
N6(12.44);N79(31.560000000000002)
N92(16.58);N1(0.0)
N65(25.88);N4(11.69)
N3(13.83);N5(6.11)
N64(11.43);N48(27.78)
N39(22.84);N74(39.36)
N40(23.89);N54(35.31)
N5(6.11);N34(19.35)
N7(10.81);N68(27.990000000000002)
N29(14.37);N1(0.0)
N48(18.97);N82(13.76)
N2(14.54);N69(20.099999999999998)
N62(6.35);N4(11.69)
N16(8.64);N55(25.14)
N38(20.48);N84(40.019999999999996)
N31(28.96);N34(19.35)
N89(9.43);N1(0.0)
N6(12.44);N37(20.869999999999997)
N45(23.02);N3(13.83)
N62(6.35);N14(25.759999999999998)
N14(25.759999999999998);N62(6.35)
N19(20.77);N4(11.69)
N68(27.990000000000002);N7(10.81)
N47(23.509999999999998);N2(14.54)
N2(14.54);N1(0.0)
N39(22.84);N5(6.11)
N15(21.87);N11(14.08)
N3(13.83);N94(27.52)
N40(23.89);N23(18.01)
N30(22.9);N6(12.44)
N7(10.81);N35(22.270000000000003)
N17(18.04);N6(12.44)
N5(6.11);N21(17.62)
N79(31.560000000000002);N6(12.44)
N9(17.92);N1(0.0)
N1(0.0);N4(11.93)
N42(31.689999999999998);N70(23.88)
N93(16.12);N1(0.0)
N10(23.450000000000003);N86(16.69)
N70(23.88);N42(31.689999999999998)
N14(25.599999999999998);N28(7.22)
N5(6.11);N39(22.84)
N6(12.44);N30(22.9)
N18(16.64);N5(6.11)
N74(39.36);N39(22.84)
N94(20.07);N29(14.37)
N38(22.509999999999998);N7(10.81)
N4(11.69);N90(17.7)
N1(0.0);N82(13.76)
N1(0.0);N64(11.43)
N2(14.54);N44(33.75)
N86(24.95);N5(6.11)
N1(0.0);N23(18.01)
N22(21.43);N16(8.64)
N25(29.090000000000003);N7(10.81)
N1(0.0);N29(14.37)
N53(27.72);N87(15.06)
N83(14.32);N5(6.11)
N1(0.0);N93(16.12)
N1(0.0);N41(6.69)
N66(33.91);N13(23.37)
