N21(14.75);N78(34.55)
N6(13.8);N17(6.98)
N315(5.23);N177(15.58)
N180(26.8);N21(14.75)
N289(31.089999999999996);N19(18.439999999999998)
N207(24.05);N8(8.04)
N134(15.509999999999998);N151(35.28)
N1(0.0);N322(11.13)
N456(31.46);N83(18.95)
N420(34.7);N76(21.15)
N28(16.73);N1(0.0)
N320(43.11);N176(25.61)
N1(0.0);N184(6.71)
N200(36.620000000000005);N43(17.11)
N228(23.17);N369(31.700000000000003)
N36(12.58);N379(23.130000000000003)
N303(32.8);N83(18.95)
N144(20.57);N306(25.61)
N23(22.979999999999997);N323(39.51)
N334(14.919999999999998);N8(8.04)
N407(28.660000000000004);N322(11.13)
N433(27.41);N177(15.58)
N253(15.84);N29(21.71)
N184(6.71);N1(0.0)
N31(19.71);N447(38.18)
N197(12.07);N460(23.93)
N310(21.94);N20(16.55)
N44(18.619999999999997);N79(5.08)
N365(5.21);N373(22.79)
N470(20.47);N61(12.52)
N189(16.619999999999997);N4(9.12)
N8(8.04);N210(26.54)
N50(32.72);N6(13.8)
N455(18.229999999999997);N5(12.649999999999999)
N38(22.5);N106(11.27)
N1(0.0);N330(18.4)
N9(13.370000000000001);N68(6.05)
N79(5.08);N1(0.0)
N274(12.16);N1(0.0)
N356(7.85);N1(0.0)
N336(27.490000000000002);N145(16.41)
N64(7.13);N1(0.0)
N353(15.32);N202(9.41)
N371(5.82);N1(0.0)
N4(9.12);N43(17.11)
N89(16.29);N164(24.96)
N18(21.06);N4(9.12)
N5(12.649999999999999);N302(31.7)
N468(28.13);N22(14.7)
N2(15.25);N293(34.79)
N5(12.649999999999999);N265(17.919999999999998)
N395(26.2);N49(15.399999999999999)
N83(18.95);N303(32.8)
N21(14.75);N133(32.239999999999995)
N254(31.869999999999997);N16(23.09)
N208(28.43);N482(14.66)
N151(31.82);N180(26.8)
N332(38.79);N252(27.669999999999998)
N26(13.54);N355(26.63)
N193(9.96);N1(0.0)
N153(24.82);N4(9.12)
N1(0.0);N365(5.21)
N79(5.08);N294(16.759999999999998)
N164(30.35);N197(12.07)
N202(9.41);N492(23.740000000000002)
N439(20.85);N197(12.07)
N351(19.41);N70(8.11)
N5(12.649999999999999);N149(22.4)
N76(28.869999999999997);N4(9.12)
N495(24.060000000000002);N365(5.21)
N10(8.2);N244(16.03)
N164(24.96);N89(16.29)
N1(0.0);N375(18.35)
N87(26.25);N175(35.38)
N271(24.32);N491(31.48)
N217(28.48);N225(41.97)
N113(17.44);N219(25.71)
N467(35.0);N237(28.46)
N38(22.5);N212(28.08)
N283(42.08);N151(31.82)
N136(34.5);N21(14.75)
N39(25.91);N332(40.71)
N70(8.11);N185(16.89)
N296(29.29);N2(15.25)
N352(43.48);N312(30.959999999999997)
N37(17.06);N252(27.669999999999998)
N1(0.0);N89(16.29)
N5(12.649999999999999);N140(27.21)
N11(25.689999999999998);N4(9.12)
N489(20.17);N6(13.8)
N255(40.35);N16(23.09)
N218(9.18);N1(0.0)
N288(24.81);N43(17.11)
N431(36.55);N77(18.81)
N460(28.200000000000003);N322(11.13)
N9(17.6);N1(0.0)
N141(6.87);N1(0.0)
N210(21.11);N259(26.619999999999997)
N3(17.57);N178(24.92)
N16(23.09);N168(42.84)
N287(18.97);N309(24.59)
N202(9.41);N432(26.45)
N1(0.0);N307(15.56)
N412(26.23);N14(13.09)
N434(23.18);N81(15.34)
N17(6.98);N282(21.33)
N93(23.72);N445(8.3)
N125(32.370000000000005);N214(24.990000000000002)
N185(16.89);N419(26.759999999999998)
N128(12.07);N1(0.0)
N29(21.71);N354(34.8)
N17(6.98);N248(15.97)
N101(26.159999999999997);N199(19.729999999999997)
N79(5.08);N394(23.78)
N257(21.9);N499(16.73)
N139(13.65);N371(5.82)
N8(8.04);N367(17.39)
N294(16.759999999999998);N497(22.839999999999996)
N4(9.12);N18(21.06)
N128(12.07);N457(27.12)
N106(11.27);N1(0.0)
N195(11.9);N1(0.0)
N75(18.049999999999997);N279(8.6)
N458(36.96);N112(18.96)
N197(12.07);N76(23.83)
N301(19.59);N429(5.2)
N84(26.189999999999998);N81(15.34)
N1(0.0);N278(6.72)
N233(27.97);N85(19.0)
N39(31.05);N274(12.16)
N6(13.8);N336(31.2)
N29(21.71);N126(40.99)
N5(12.649999999999999);N15(18.9)
N101(26.159999999999997);N295(37.12)
N4(9.12);N11(25.689999999999998)
N297(12.91);N304(27.36)
N422(15.41);N8(8.04)
N44(18.619999999999997);N96(24.049999999999997)
N346(29.57);N52(15.02)
N380(22.43);N443(28.72)
N312(30.959999999999997);N121(22.919999999999998)
N322(11.13);N460(28.200000000000003)
N1(0.0);N106(11.27)
N404(28.57);N21(14.75)
N334(14.919999999999998);N387(26.279999999999998)
N294(16.759999999999998);N79(5.08)
N234(22.95);N97(38.28)
N198(16.95);N4(9.12)
N380(22.43);N37(17.06)
N463(33.160000000000004);N180(26.8)
N1(0.0);N79(5.08)
N242(39.72);N207(24.05)
N8(8.04);N1(0.0)
N478(39.510000000000005);N329(26.060000000000002)
N178(24.92);N181(32.34)
N219(28.089999999999996);N4(9.12)
N119(28.78);N21(14.75)
N317(38.19);N83(18.95)
N146(19.91);N416(32.15)
N1(0.0);N70(8.11)
N32(27.509999999999998);N5(12.649999999999999)
N473(23.09);N251(14.82)
N118(22.1);N382(31.87)
N168(42.84);N16(23.09)
N408(25.08);N177(15.58)
N497(22.839999999999996);N294(16.759999999999998)
N123(16.05);N427(28.310000000000002)
N110(8.43);N482(14.66)
N331(36.45);N16(23.09)
N91(8.26);N232(25.89)
N499(16.73);N322(11.13)
N85(19.14);N128(12.07)
N287(18.97);N82(27.24)
N210(21.11);N248(15.97)
N8(8.04);N406(15.57)
N287(18.97);N227(27.089999999999996)
N449(31.049999999999997);N330(18.4)
N128(12.07);N85(19.14)
N120(18.63);N362(32.4)
N192(22.99);N22(14.7)
N315(5.23);N1(0.0)
N77(18.81);N14(13.09)
N384(11.8);N1(0.0)
N251(14.82);N10(8.2)
N349(6.47);N1(0.0)
N181(33.129999999999995);N51(15.18)
N68(6.05);N353(16.04)
N206(25.35);N139(13.65)
N151(35.28);N134(15.509999999999998)
N371(5.82);N166(25.06)
N220(32.5);N94(23.08)
N73(21.43);N70(8.11)
N293(28.84);N40(20.79)
N4(9.12);N198(16.95)
N5(12.649999999999999);N111(23.24)
N319(24.33);N21(14.75)
N1(0.0);N349(6.47)
N16(23.09);N376(36.769999999999996)
N389(31.580000000000002);N6(13.8)
N9(13.370000000000001);N474(26.700000000000003)
N378(6.83);N65(26.11)
N81(15.34);N434(23.18)
N418(21.09);N21(14.75)
N61(12.52);N276(23.35)
N38(22.5);N382(30.43)
N5(12.649999999999999);N23(29.27)
N21(14.75);N180(26.8)
N299(27.81);N10(8.2)
N431(32.44);N264(24.13)
N161(26.159999999999997);N5(12.649999999999999)
N249(21.529999999999998);N28(16.33)
N271(24.32);N79(5.08)
N104(24.82);N3(17.57)
N378(6.83);N1(0.0)
N228(23.83);N197(12.07)
N5(12.649999999999999);N124(32.43)
N79(5.08);N100(19.939999999999998)
N278(6.72);N1(0.0)
N1(0.0);N110(8.43)
N176(25.61);N320(43.11)
N1(0.0);N128(12.07)
N424(22.66);N2(15.25)
N496(26.43);N368(45.08)
N414(24.17);N9(13.370000000000001)
N145(16.41);N1(0.0)
N180(26.8);N151(31.82)
N4(9.12);N219(28.089999999999996)
N36(12.58);N315(5.23)
N272(23.18);N21(14.75)
N156(7.79);N224(15.96)
N339(16.31);N4(9.12)
N4(9.12);N199(19.729999999999997)
N35(35.16);N3(17.57)
N214(24.990000000000002);N185(16.89)
N370(25.099999999999998);N5(12.649999999999999)
N269(27.659999999999997);N279(8.6)
N338(23.88);N26(13.54)
N71(22.58);N396(40.16)
N106(11.27);N38(22.5)
N5(12.649999999999999);N469(28.799999999999997)
N482(14.66);N208(28.43)
N153(21.34);N2(15.25)
N89(16.29);N237(28.46)
N1(0.0);N156(7.79)
N164(30.18);N36(12.58)
N91(8.26);N1(0.0)
N38(22.5);N53(31.82)
N279(8.6);N374(17.21)
N87(26.25);N185(16.89)
N146(19.91);N440(26.9)
N97(41.05);N76(21.15)
N147(18.81);N8(8.04)
N47(17.56);N116(32.21)
N110(8.43);N1(0.0)
N491(31.48);N271(24.32)
N197(12.07);N164(30.35)
N279(8.6);N1(0.0)
N496(26.43);N77(18.81)
N399(23.58);N5(12.649999999999999)
N61(12.52);N1(0.0)
N97(38.28);N234(22.95)
N359(36.19);N316(18.66)
N364(35.36);N48(18.79)
N304(27.36);N297(12.91)
N498(26.669999999999998);N66(21.229999999999997)
N178(24.92);N3(17.57)
N342(32.44);N44(18.619999999999997)
N278(6.72);N5(12.649999999999999)
N257(21.9);N383(27.77)
N6(13.8);N155(21.96)
N28(16.33);N10(8.2)
N6(13.8);N50(32.72)
N284(23.41);N445(8.3)
N297(12.91);N451(31.04)
N40(20.79);N293(28.84)
N19(18.439999999999998);N8(8.04)
N5(12.649999999999999);N243(25.229999999999997)
N244(16.03);N10(8.2)
N200(33.019999999999996);N157(22.9)
N246(42.650000000000006);N223(28.67)
N432(26.45);N202(9.41)
N162(34.3);N2(15.25)
N71(22.58);N142(37.949999999999996)
N227(27.089999999999996);N239(43.089999999999996)
N221(14.07);N10(8.2)
N234(22.95);N349(6.47)
N10(8.2);N241(20.57)
N332(40.71);N39(25.91)
N275(31.429999999999996);N101(26.159999999999997)
N483(26.96);N2(15.25)
N9(13.370000000000001);N222(18.75)
N77(18.81);N182(27.83)
N1(0.0);N378(6.83)
N121(22.919999999999998);N294(16.759999999999998)
N280(25.29);N31(19.71)
N11(25.689999999999998);N154(37.89)
N5(12.649999999999999);N99(20.45)
N469(28.799999999999997);N5(12.649999999999999)
N1(0.0);N490(16.52)
N139(13.65);N329(26.060000000000002)
N157(22.9);N37(17.06)
N151(31.82);N283(42.08)
N158(28.99);N22(14.7)
N316(18.66);N359(36.19)
N175(35.38);N87(26.25)
N1(0.0);N12(15.35)
N20(16.55);N39(25.91)
N482(14.66);N110(8.43)
N5(12.649999999999999);N217(31.13)
N371(5.82);N139(13.65)
N387(26.279999999999998);N334(14.919999999999998)
N3(17.57);N291(36.269999999999996)
N369(31.700000000000003);N228(23.17)
N416(32.15);N146(19.91)
N10(8.2);N251(14.82)
N306(25.61);N144(20.57)
N199(19.729999999999997);N101(26.159999999999997)
N182(27.83);N77(18.81)
N344(21.71);N79(5.08)
N5(12.649999999999999);N25(29.36)
N127(35.98);N204(18.119999999999997)
N6(13.8);N45(25.39)
N3(17.57);N104(24.82)
N2(15.25);N233(28.689999999999998)
N5(12.649999999999999);N76(21.15)
N14(13.09);N412(26.23)
N37(17.06);N8(8.04)
N79(5.08);N144(20.57)
N79(5.08);N271(24.32)
N26(13.54);N327(25.97)
N4(9.12);N339(16.31)
N21(14.75);N119(28.78)
N324(30.88);N197(12.07)
N2(15.25);N273(30.6)
N85(19.0);N444(25.71)
N36(12.58);N214(26.45)
N44(18.619999999999997);N364(36.42999999999999)
N112(18.96);N458(36.96)
N485(33.64);N334(14.919999999999998)
N152(27.05);N3(17.57)
N10(8.2);N1(0.0)
N259(26.619999999999997);N210(21.11)
N79(5.08);N179(14.78)
N3(17.57);N152(27.05)
N368(45.08);N496(26.43)
N52(15.02);N346(29.57)
N307(15.56);N423(32.84)
N1(0.0);N47(17.56)
N264(24.13);N61(12.52)
N358(28.7);N106(11.27)
N79(5.08);N46(23.86)
N206(25.35);N435(33.29)
N258(40.74);N180(26.8)
N453(20.269999999999996);N334(14.919999999999998)
N1(0.0);N141(6.87)
N322(11.13);N407(28.660000000000004)
N68(6.05);N21(17.2)
N231(15.92);N1(0.0)
N378(6.83);N261(18.71)
N490(16.52);N280(25.42)
N358(26.68);N3(17.57)
N37(17.06);N157(22.9)
N318(24.29);N202(9.41)
N297(12.91);N190(29.09)
N45(25.39);N6(13.8)
N446(23.330000000000002);N367(17.39)
N430(24.23);N274(12.16)
N421(22.66);N188(32.32)
N117(30.839999999999996);N357(47.839999999999996)
N65(26.11);N378(6.83)
N4(9.12);N87(28.47)
N325(13.48);N481(25.53)
N177(15.58);N16(23.09)
N1(0.0);N55(18.99)
N53(31.82);N38(22.5)
N199(19.729999999999997);N4(9.12)
N177(15.58);N433(27.41)
N1(0.0);N429(5.2)
N435(33.29);N206(25.35)
N311(22.8);N36(12.58)
N351(26.16);N156(7.79)
N16(23.09);N254(31.869999999999997)
N492(23.740000000000002);N202(9.41)
N156(7.79);N351(26.16)
N8(8.04);N147(18.81)
N126(40.99);N29(21.71)
N49(26.849999999999998);N70(8.11)
N223(28.67);N246(42.650000000000006)
N88(38.5);N31(19.71)
N224(15.96);N156(7.79)
N460(23.93);N197(12.07)
N362(32.4);N464(49.09)
N248(15.97);N210(21.11)
N1(0.0);N325(13.48)
N202(9.41);N353(15.32)
N426(23.299999999999997);N61(12.52)
N484(20.61);N6(13.8)
N89(16.29);N402(35.93)
N81(15.34);N84(26.189999999999998)
N1(0.0);N381(9.87)
N61(12.52);N470(20.47)
N204(18.119999999999997);N127(35.98)
N194(29.92);N52(15.02)
N21(14.75);N202(9.41)
N1(0.0);N17(6.98)
N134(15.509999999999998);N299(25.119999999999997)
N252(27.669999999999998);N332(38.79)
N74(16.32);N10(8.2)
N71(22.58);N334(14.919999999999998)
N475(31.75);N36(12.58)
N19(18.439999999999998);N105(28.949999999999996)
N5(12.649999999999999);N455(18.229999999999997)
N293(34.79);N2(15.25)
N175(39.36);N146(19.91)
N238(27.159999999999997);N76(21.15)
N107(18.689999999999998);N79(5.08)
N278(6.72);N31(19.71)
N334(14.919999999999998);N453(20.269999999999996)
N1(0.0);N10(8.2)
N1(0.0);N20(16.55)
N185(16.89);N87(26.25)
N177(15.58);N315(5.23)
N239(43.089999999999996);N227(27.089999999999996)
N68(6.05);N113(17.44)
N274(12.16);N448(24.85)
N21(14.75);N456(33.260000000000005)
N86(14.32);N79(5.08)
N247(23.2);N37(17.06)
N226(36.8);N38(22.5)
N375(18.35);N1(0.0)
N354(34.8);N29(21.71)
N22(14.7);N158(28.99)
N2(15.25);N162(34.3)
N150(34.25);N28(16.33)
N184(6.71);N465(21.87)
N423(32.84);N307(15.56)
N214(24.990000000000002);N410(35.1)
