N44(5.64);N11(14.809999999999999)
N66(7.52);N3(19.39)
N17(11.26);N94(30.520000000000003)
N84(15.68);N90(26.97)
N83(14.43);N33(22.560000000000002)
N17(11.26);N85(21.34)
N66(7.52);N84(15.68)
N83(14.43);N46(31.84)
N83(14.43);N63(31.759999999999998)
N17(11.26);N100(24.25)
N67(12.02);N31(30.31)
N28(12.12);N61(24.939999999999998)
N30(14.59);N4(20.09)
N67(12.02);N21(26.31)
N1(0.0);N88(7.31)
N22(13.24);N52(28.490000000000002)
N44(5.64);N5(18.36)
N89(18.81);N43(37.349999999999994)
N47(14.87);N90(31.96)
N67(12.02);N32(21.11)
N67(12.02);N87(26.259999999999998)
N67(12.02);N27(29.65)
N1(0.0);N66(7.52)
N72(22.86);N71(27.97)
N1(0.0);N58(15.58)
N58(15.58);N37(25.09)
N23(9.74);N65(28.660000000000004)
N49(13.59);N60(24.68)
N44(5.64);N30(14.59)
N7(11.73);N55(25.32)
N81(14.8);N15(28.75)
N73(13.81);N41(23.03)
N9(6.73);N68(12.77)
N7(11.73);N24(30.580000000000002)
N7(11.73);N40(28.1)
N84(15.68);N40(21.79)
N1(0.0);N73(13.81)
N7(11.73);N8(24.22)
N7(11.73);N78(27.25)
N25(9.75);N50(25.67)
N51(17.0);N90(23.740000000000002)
N49(13.59);N4(23.36)
N17(11.26);N54(27.619999999999997)
N51(17.0);N77(24.37)
N9(6.73);N80(21.75)
N33(22.560000000000002);N16(34.53)
N49(13.59);N72(22.86)
N91(19.990000000000002);N93(26.990000000000002)
N17(11.26);N42(16.65)
N29(18.12);N59(31.130000000000003)
N66(7.52);N20(21.92)
N36(20.08);N43(28.029999999999998)
N44(5.64);N67(12.02)
N29(18.12);N93(31.64)
N49(13.59);N91(19.990000000000002)
N88(7.31);N47(14.87)
N66(7.52);N51(17.0)
N83(14.43);N36(20.08)
N11(14.809999999999999);N6(22.63)
N83(14.43);N10(25.64)
N36(20.08);N38(26.97)
N83(14.43);N71(34.25)
N1(0.0);N9(6.73)
N28(12.12);N4(25.59)
N75(16.07);N48(33.870000000000005)
N76(17.169999999999998);N82(26.22)
N1(0.0);N28(12.12)
N96(16.99);N13(22.339999999999996)
N88(7.31);N20(26.669999999999998)
N1(0.0);N44(5.64)
N66(7.52);N81(14.8)
N1(0.0);N22(13.24)
N66(7.52);N12(15.48)
N7(11.73);N13(28.41)
N3(19.39);N48(25.78)
N49(13.59);N40(26.65)
N7(11.73);N2(20.66)
N81(14.8);N86(25.18)
N22(13.24);N87(25.34)
N19(22.75);N59(28.07)
N68(12.77);N56(22.16)
N76(17.169999999999998);N61(23.58)
N30(14.59);N71(31.15)
N67(12.02);N86(25.35)
N17(11.26);N18(28.130000000000003)
N22(13.24);N19(22.75)
N6(22.63);N70(28.21)
N73(13.81);N79(27.09)
N66(7.52);N49(13.59)
N30(14.59);N52(24.13)
N1(0.0);N57(17.71)
N83(14.43);N18(20.29)
N49(13.59);N64(30.08)
N73(13.81);N14(28.09)
N44(5.64);N7(11.73)
N18(20.29);N69(26.28)
N51(17.0);N63(26.9)
N1(0.0);N92(15.67)
N1(0.0);N96(16.99)
N68(12.77);N6(23.57)
N9(6.73);N39(23.66)
N30(14.59);N59(31.16)
N84(15.68);N94(23.72)
N92(13.02);N74(25.16)
N66(7.52);N92(13.02)
N83(14.43);N21(25.259999999999998)
N17(11.26);N65(26.15)
N1(0.0);N25(9.75)
N22(13.24);N78(25.630000000000003)
N67(12.02);N2(17.5)
N22(13.24);N45(19.990000000000002)
N1(0.0);N23(9.74)
N66(7.52);N53(19.869999999999997)
N73(13.81);N34(26.54)
N12(15.48);N27(21.96)
N73(13.81);N24(28.16)
N23(9.74);N98(26.700000000000003)
N81(14.8);N27(25.23)
N1(0.0);N84(18.75)
N88(7.31);N19(25.56)
N9(6.73);N29(18.12)
N88(7.31);N83(14.43)
N58(15.58);N14(24.689999999999998)
N84(15.68);N82(33.92)
N29(18.12);N43(37.84)
N5(18.36);N62(27.31)
N58(15.58);N54(27.560000000000002)
N25(9.75);N98(17.83)
N17(11.26);N13(29.97)
N88(7.31);N76(17.169999999999998)
N44(5.64);N89(18.81)
N73(13.81);N18(24.009999999999998)
N89(18.81);N15(24.509999999999998)
N83(14.43);N64(23.38)
N44(5.64);N6(24.37)
N23(9.74);N75(16.07)
N92(13.02);N26(18.78)
N45(19.990000000000002);N97(26.12)
N76(17.169999999999998);N24(24.169999999999998)
N66(7.52);N95(26.7)
N12(15.48);N62(33.400000000000006)
N57(17.71);N35(28.53)
N1(0.0);N17(11.26)
N84(15.68);N86(24.11)
N66(7.52);N77(27.34)
N25(9.75);N99(27.89)
N26(18.78);N70(34.21)
