N11;N3
N1;N23
N8;N12
N28;N1
N1;N28
N28;N3
N23;N28
N28;N4
N2;N3
N2;N4
N2;N1
N2;N7
N2;N8
N2;N5
N25;N3
N3;N28
N2;N6
N25;N2
N28;N12
N3;N25
N3;N22
N5;N30
N7;N1
N16;N4
N1;N18
N7;N2
N22;N2
N26;N15
N26;N12
N3;N15
N8;N28
N22;N3
N8;N29
N13;N10
N3;N11
N19;N4
N3;N10
N4;N16
N4;N19
N4;N15
N4;N2
N4;N1
N25;N12
N4;N6
N4;N5
N4;N3
N4;N8
N26;N27
N4;N28
N4;N23
N6;N15
N10;N3
N10;N2
N4;N26
N1;N2
N1;N3
N10;N13
N9;N6
N1;N6
N1;N7
N1;N4
N1;N5
N15;N26
N28;N23
N30;N5
N26;N30
N15;N4
N15;N3
N15;N6
N6;N1
N29;N18
N6;N2
N12;N18
N6;N4
N6;N9
N2;N22
N2;N23
N29;N8
N30;N26
N2;N25
N18;N1
N12;N5
N3;N1
N12;N25
N12;N8
N3;N5
N3;N4
N12;N26
N3;N2
N12;N28
N3;N8
N26;N4
N2;N10
N2;N17
N8;N2
N8;N4
N8;N3
N27;N26
N23;N2
N24;N18
N5;N12
N23;N1
N18;N29
N23;N4
N18;N24
N5;N3
N5;N2
N5;N1
N5;N4
N28;N8
N18;N12
N17;N2
