N1;N20
N20;N58
N34;N2
N13;N20
N28;N4
N2;N1
N2;N7
N2;N68
N31;N5
N54;N5
N5;N31
N77;N5
N37;N2
N13;N29
N41;N20
N60;N2
N11;N20
N25;N20
N43;N5
N89;N3
N7;N2
N68;N2
N97;N20
N38;N28
N2;N60
N5;N47
N2;N52
N3;N18
N2;N56
N20;N41
N72;N26
N19;N5
N5;N43
N74;N3
N57;N51
N3;N94
N87;N10
N3;N91
N32;N3
N98;N79
N4;N1
N88;N2
N75;N10
N10;N20
N46;N2
N13;N49
N4;N8
N5;N55
N34;N95
N2;N45
N26;N20
N2;N46
N3;N89
N5;N50
N28;N38
N52;N2
N16;N2
N94;N3
N5;N54
N3;N83
N15;N19
N35;N2
N4;N28
N19;N15
N79;N99
N79;N98
N66;N13
N1;N2
N9;N5
N49;N13
N1;N3
N83;N3
N58;N20
N1;N4
N1;N5
N18;N59
N2;N34
N2;N35
N30;N3
N37;N42
N2;N37
N55;N5
N3;N73
N5;N64
N3;N74
N5;N65
N71;N10
N29;N13
N42;N37
N4;N33
N6;N3
N73;N3
N50;N5
N10;N87
N5;N77
N2;N21
N21;N2
N13;N67
N81;N11
N13;N66
N20;N97
N18;N3
N63;N10
N3;N62
N68;N70
N20;N13
N5;N76
N20;N10
N20;N11
N96;N5
N12;N2
N64;N5
N33;N4
N5;N90
N95;N34
N3;N1
N85;N9
N100;N3
N10;N75
N3;N6
N47;N5
N10;N71
N2;N12
N91;N3
N2;N16
N3;N53
N53;N3
N3;N51
N5;N84
N3;N100
N27;N20
N5;N19
N8;N4
N65;N5
N84;N5
N70;N68
N5;N14
N51;N57
N24;N18
N2;N88
N59;N18
N10;N63
N18;N24
N23;N5
N79;N2
N67;N13
N56;N2
N90;N5
N39;N3
N93;N18
N5;N96
N20;N27
N20;N25
N62;N3
N20;N26
N11;N81
N14;N5
N26;N72
N5;N1
N45;N2
N3;N39
N5;N9
N99;N79
N51;N3
N5;N23
N20;N1
N2;N79
N3;N32
N9;N85
N3;N30
N76;N5
N18;N93
