N408;N2
N305;N2
N363;N2
N145;N2
N122;N2
N54;N3
N225;N1
N54;N2
N77;N2
N31;N2
N225;N3
N443;N2
N225;N2
N443;N3
N489;N2
N54;N1
N111;N1
N111;N2
N272;N2
N214;N3
N478;N2
N43;N2
N214;N1
N259;N3
N180;N3
N180;N2
N32;N1
N179;N3
N179;N2
N236;N1
N156;N2
N88;N4
N88;N3
N341;N2
N284;N1
N261;N4
N374;N3
N352;N2
N304;N2
N134;N3
N247;N2
N295;N2
N134;N1
N329;N1
N123;N1
N30;N3
N376;N2
N353;N2
N330;N3
N376;N3
N399;N2
N250;N1
N479;N3
N491;N1
N282;N3
N315;N2
N282;N2
N18;N3
N330;N1
N18;N1
N293;N2
N33;N2
N33;N3
N249;N4
N132;N2
N249;N3
N109;N2
N29;N3
N190;N1
N100;N3
N167;N3
N132;N3
N78;N1
N167;N1
N294;N3
N303;N2
N294;N2
N303;N1
N8;N2
N294;N1
N271;N4
N133;N3
N271;N2
N365;N3
N365;N4
N441;N1
N79;N2
N166;N2
N441;N2
N204;N2
N464;N3
N189;N2
N56;N1
N204;N3
N398;N1
N430;N2
N342;N3
N492;N2
N314;N1
N387;N2
N314;N3
N260;N2
N17;N1
N226;N1
N34;N1
N34;N3
N183;N2
N286;N1
N28;N2
N452;N1
N452;N2
N343;N2
N405;N2
N405;N1
N428;N3
N263;N4
N481;N3
N92;N2
N297;N3
N136;N3
N251;N1
N251;N2
N81;N1
N125;N3
N389;N1
N389;N2
N297;N2
N354;N2
N57;N2
N114;N3
N114;N2
N493;N2
N80;N2
N439;N2
N80;N1
N439;N1
N46;N1
N46;N2
N101;N1
N171;N3
N171;N2
N388;N1
N298;N1
N16;N3
N227;N2
N298;N3
N355;N3
N313;N1
N377;N3
N35;N1
N9;N2
N35;N3
N216;N1
N264;N2
N417;N3
N321;N2
N27;N2
N216;N2
N451;N2
N451;N1
N148;N3
N366;N3
N148;N1
N264;N3
N440;N2
N482;N4
N482;N1
N482;N2
N112;N2
N158;N2
N301;N2
N301;N3
N273;N3
N296;N3
N135;N3
N193;N3
N206;N1
N391;N3
N367;N3
N103;N2
N367;N2
N229;N2
N367;N1
N462;N2
N206;N3
N218;N2
N379;N3
N415;N3
N344;N1
N494;N3
N230;N2
N494;N2
N47;N2
N146;N2
N262;N1
N404;N2
N262;N3
N312;N3
N312;N2
N241;N3
N59;N2
N59;N1
N345;N1
N345;N2
N252;N2
N252;N3
N26;N2
N71;N4
N450;N2
N113;N1
N274;N2
N192;N3
N438;N3
N438;N1
N472;N1
N472;N2
N102;N3
N390;N2
N102;N1
N427;N1
N356;N2
N427;N2
N93;N2
N169;N2
N356;N3
N219;N2
N219;N1
N414;N2
N139;N3
N116;N2
N116;N1
N139;N1
N2;N1
N231;N2
N495;N2
N25;N3
N277;N2
N37;N2
N484;N2
N484;N1
N266;N1
N323;N3
N369;N2
N381;N2
N323;N2
N95;N1
N392;N4
N174;N2
N460;N2
N162;N2
N185;N1
N290;N2
N13;N2
N13;N3
N368;N1
N368;N2
N61;N1
N198;N3
N208;N3
N473;N3
N208;N2
N403;N2
N128;N3
N94;N3
N426;N2
N459;N1
N140;N4
N140;N2
N140;N1
N346;N3
N196;N3
N196;N2
N459;N3
N72;N2
N24;N2
N253;N2
N278;N2
N151;N3
N310;N3
N72;N1
N335;N3
N221;N2
N485;N2
N485;N1
N347;N2
N382;N2
N309;N1
N309;N2
N324;N1
N150;N3
N447;N2
N96;N3
N126;N2
N73;N1
N73;N2
N12;N3
N12;N2
N184;N1
N436;N2
N184;N2
N115;N2
N12;N4
N3;N1
N287;N2
N199;N3
N3;N2
N199;N2
N210;N2
N255;N3
N276;N3
N358;N2
N435;N2
N104;N2
N288;N1
N195;N2
N84;N3
N458;N2
N23;N2
N497;N2
N370;N2
N359;N2
N39;N2
N370;N3
N336;N3
N161;N2
N62;N3
N243;N2
N413;N1
N138;N3
N413;N3
N62;N1
N308;N3
N308;N2
N232;N2
N232;N3
N172;N1
N209;N2
N209;N1
N402;N2
N127;N1
N299;N1
N486;N1
N292;N3
N292;N2
N154;N1
N40;N2
N177;N2
N40;N1
N63;N2
N86;N1
N211;N2
N86;N2
N211;N3
N475;N3
N154;N3
N372;N3
N395;N2
N319;N2
N411;N2
N245;N2
N411;N4
N360;N2
N457;N2
N446;N2
N498;N2
N234;N1
N498;N1
N119;N2
N400;N1
N119;N3
N142;N1
N74;N1
N188;N2
N337;N3
N337;N2
N188;N1
N269;N3
N412;N3
N269;N2
N349;N2
N108;N2
N4;N2
N4;N1
N349;N3
N361;N2
N307;N2
N4;N3
N256;N2
N233;N1
N143;N1
N52;N3
N445;N3
N270;N2
N434;N2
N165;N3
N270;N1
N10;N2
N41;N1
N383;N1
N281;N2
N281;N3
N97;N1
N394;N1
N394;N2
N165;N2
N165;N1
N318;N2
N222;N2
N318;N3
N433;N2
N141;N2
N141;N1
N267;N2
N456;N2
N6;N2
N6;N3
N6;N4
N338;N2
N235;N3
N499;N3
N21;N3
N235;N2
N21;N2
N327;N2
N327;N1
N409;N3
N64;N2
N99;N3
N99;N2
N421;N3
N421;N2
N153;N2
N129;N1
N53;N3
N488;N2
N488;N1
N488;N3
N467;N2
N467;N3
N246;N3
N246;N2
N477;N2
N384;N2
N384;N3
N65;N3
N422;N1
N280;N2
N422;N2
N175;N3
N152;N2
N152;N1
N279;N3
N223;N2
N317;N1
N351;N4
N317;N2
N268;N2
N186;N2
N291;N3
N291;N2
N5;N3
N5;N2
N107;N3
N5;N1
N87;N2
N87;N3
N362;N2
N5;N4
N212;N3
N455;N1
N197;N2
N257;N3
N339;N2
N339;N3
N257;N2
N373;N3
N186;N1
N76;N3
N201;N2
