N97;N91
N84;N37
N95;N100
N8;N14
N45;N55
N64;N10
N56;N28
N99;N23
N13;N24
N8;N19
N53;N43
N84;N38
N68;N31
N37;N54
N46;N95
N77;N6
N6;N77
N89;N85
N43;N7
N8;N20
N6;N75
N88;N45
N42;N64
N2;N54
N74;N94
N81;N40
N57;N53
N70;N75
N56;N19
N76;N48
N76;N56
N61;N5
N48;N40
N15;N90
N79;N28
N28;N35
N37;N30
N14;N82
N50;N59
N61;N68
N18;N8
N49;N97
N66;N5
N96;N17
N21;N10
N83;N2
N72;N3
N59;N100
N48;N56
N50;N65
N2;N37
N37;N45
N38;N6
N43;N80
N86;N80
N37;N90
N48;N62
N68;N78
N43;N86
N75;N30
N60;N46
N73;N100
N12;N93
N26;N43
N39;N20
N3;N68
N74;N65
N89;N42
N86;N91
N95;N37
N54;N64
N8;N68
N8;N64
N24;N21
N5;N80
N39;N19
N81;N80
N81;N82
N60;N63
N95;N25
N22;N81
N4;N59
N84;N6
N71;N74
N47;N75
N58;N52
N91;N40
N18;N28
N50;N95
N64;N72
N33;N93
N67;N16
N5;N96
N11;N83
N80;N25
N95;N13
N65;N96
N8;N45
N43;N75
N53;N59
N21;N53
N54;N81
N75;N69
N58;N67
N42;N43
N64;N62
N91;N35
N89;N25
N35;N13
N11;N2
N74;N29
N67;N70
N63;N4
N95;N86
N8;N95
N52;N87
N66;N23
N66;N28
N39;N66
N39;N61
N15;N33
N31;N22
N24;N77
N98;N51
N38;N25
N67;N60
N31;N14
N75;N84
N32;N83
N71;N62
N32;N88
N38;N27
N47;N43
N3;N15
N8;N70
N6;N22
N71;N34
N80;N4
N4;N6
N51;N18
N51;N16
N25;N90
N80;N7
N46;N9
N40;N82
N52;N2
N95;N52
N11;N43
N68;N88
N23;N16
N35;N9
N90;N38
N36;N90
N51;N24
N44;N74
N27;N71
N35;N80
N55;N14
N44;N47
N56;N63
N56;N62
N66;N67
N83;N27
N83;N26
N9;N26
N73;N94
N57;N98
N1;N56
N27;N19
N99;N6
N66;N73
N23;N74
N51;N88
N94;N87
N39;N94
N44;N54
N61;N14
N94;N80
N65;N8
N87;N28
N45;N72
N45;N76
N5;N13
N2;N83
N23;N40
N38;N47
N1;N30
N1;N35
N6;N59
N98;N48
N83;N54
N88;N67
N99;N78
N2;N75
N13;N76
N28;N65
N93;N5
N55;N43
N59;N22
N76;N25
