N1;N20
N1;N21
N89;N98
N1;N22
N1;N23
N67;N76
N38;N18
N38;N17
N38;N16
N42;N72
N45;N57
N45;N55
N45;N56
N67;N77
N67;N78
N67;N79
N89;N99
N1;N10
N1;N13
N1;N11
N1;N12
N99;N96
N42;N61
N45;N46
N42;N62
N45;N47
N80;N90
N42;N63
N42;N64
N45;N48
N67;N68
N67;N69
N83;N71
N42;N60
N80;N70
N45;N35
N45;N36
N45;N37
N83;N81
N67;N58
N83;N80
N67;N59
N94;N91
N94;N92
N49;N19
N1;N2
N1;N3
N96;N95
N45;N25
N1;N4
N45;N26
N45;N27
N67;N49
N96;N93
N96;N94
N49;N28
N49;N29
N38;N8
N12;N14
N12;N15
N96;N84
N94;N73
N49;N39
N49;N38
N12;N24
N96;N74
N94;N82
N94;N83
N67;N97
N12;N34
N12;N33
N8;N7
N8;N9
N45;N75
N8;N6
N8;N5
N42;N50
N42;N51
N42;N52
N42;N53
N12;N30
N42;N54
N12;N32
N1;N31
N67;N85
N67;N86
N67;N87
N45;N65
N42;N40
N42;N41
N45;N66
N45;N67
N42;N43
N42;N44
N80;N100
N42;N45
N12;N42
N67;N88
N67;N89
