N1;N20
N19;N9
N19;N8
N19;N7
N8;N12
N8;N14
N8;N15
N2;N4
N2;N1
N8;N11
N2;N7
N2;N8
N2;N5
N2;N6
N8;N16
N8;N17
N8;N18
N8;N19
N14;N1
N1;N10
N7;N1
N1;N13
N1;N14
N1;N11
N1;N12
N1;N17
N7;N6
N7;N8
N7;N9
N1;N16
N7;N2
N7;N3
N8;N20
N1;N19
N7;N4
N7;N5
N13;N16
N13;N15
N13;N14
N13;N12
N13;N11
N19;N6
N19;N4
N19;N3
N19;N1
N13;N19
N13;N18
N4;N16
N13;N5
N13;N6
N4;N18
N13;N7
N4;N19
N13;N1
N13;N2
N4;N13
N13;N3
N4;N14
N4;N15
N13;N4
N4;N10
N10;N20
N17;N20
N18;N8
N18;N9
N18;N6
N18;N7
N10;N17
N4;N20
N10;N19
N1;N2
N10;N14
N1;N3
N10;N16
N10;N15
N1;N6
N1;N7
N1;N4
N10;N12
N1;N5
N17;N10
N17;N11
N1;N8
N17;N12
N1;N9
N17;N14
N17;N15
N17;N16
N17;N18
N17;N19
N20;N16
N20;N17
N20;N15
N20;N18
N20;N19
N2;N20
N18;N4
N18;N5
N18;N2
N20;N10
N20;N11
N12;N3
N12;N2
N14;N13
N12;N1
N14;N15
N12;N7
N14;N10
N12;N6
N12;N5
N14;N12
N3;N1
N12;N9
N12;N8
N3;N4
N14;N17
N3;N9
N3;N8
N3;N7
N3;N6
N2;N10
N2;N12
N2;N13
N2;N14
N2;N16
N2;N18
N8;N2
N17;N9
N8;N1
N17;N7
N17;N8
N8;N7
N8;N4
N8;N3
N8;N6
N8;N5
N18;N20
N7;N20
N7;N19
N7;N17
N7;N18
N18;N17
N18;N15
N18;N13
N17;N3
N7;N16
N17;N1
N7;N13
N7;N14
N7;N12
N7;N10
N11;N1
N11;N5
N11;N3
N11;N9
N11;N8
N11;N13
N3;N20
N11;N12
N11;N19
N11;N17
N11;N16
N16;N9
N16;N8
N16;N5
N16;N4
N16;N7
N11;N20
N16;N6
N3;N19
N3;N17
N3;N16
N3;N13
N3;N14
N3;N11
N3;N12
N3;N10
N4;N2
N4;N1
N19;N20
N4;N6
N4;N5
N4;N3
N15;N12
N4;N9
N15;N13
N4;N8
N15;N14
N4;N7
N15;N10
N16;N1
N16;N3
N16;N2
N15;N16
N15;N17
N15;N18
N15;N19
N9;N1
N10;N1
N6;N10
N19;N16
N19;N17
N9;N3
N6;N12
N6;N13
N6;N14
N10;N5
N19;N12
N10;N4
N6;N15
N19;N13
N10;N3
N6;N16
N10;N2
N19;N15
N10;N7
N19;N10
N10;N6
N19;N11
N9;N4
N9;N7
N9;N6
N15;N20
N6;N18
N6;N19
N9;N17
N15;N8
N9;N18
N12;N19
N9;N15
N9;N16
N15;N9
N15;N4
N15;N6
N9;N19
N15;N5
N12;N11
N6;N7
N12;N14
N6;N8
N12;N13
N6;N1
N6;N2
N12;N15
N6;N3
N6;N4
N12;N17
N6;N9
N12;N10
N9;N14
N9;N11
N9;N12
N9;N20
N16;N10
N16;N13
N16;N11
N16;N17
N16;N15
N16;N19
N5;N13
N5;N14
N5;N11
N5;N12
N5;N18
N5;N15
N5;N16
N5;N10
N14;N6
N16;N20
N14;N7
N14;N8
N14;N9
N14;N2
N14;N3
N14;N4
N14;N5
N5;N2
N5;N1
N5;N7
N5;N4
N5;N8
N20;N2
N20;N1
N20;N4
N20;N3
N20;N8
N20;N7
N20;N9
